ok,0.46285170316696167,0.7368544340133667,0.4693553149700165,0.7398627996444702,0.4749910235404968,0.7416778802871704,0.48391735553741455,0.7439612150192261,0.4945250451564789,0.7458025813102722,0.5062673687934875,0.7460764050483704,0.5176587700843811,0.7442972660064697,0.5275705456733704,0.7410403490066528,0.5357089042663574,0.7374719977378845,0.5407127141952515,0.7349691987037659,0.5466972589492798,0.7309573292732239,0.5526669025421143,0.7321414947509766,0.5480263829231262,0.740606427192688,0.5415171384811401,0.7505537867546082,0.5319560766220093,0.7628459334373474,0.5201277732849121,0.7718932032585144,0.5065430998802185,0.7748174667358398,0.49266302585601807,0.773790717124939,0.48000308871269226,0.7665162086486816,0.4693584740161896,0.755577802658081,0.46208080649375916,0.746673047542572,0.4568265378475189,0.7386910915374756
one,0.5026930570602417,0.719566822052002,0.509661853313446,0.7196127772331238,0.5158205628395081,0.7180342674255371,0.5254080891609192,0.7160173058509827,0.5365752577781677,0.7144445776939392,0.5486499667167664,0.712267279624939,0.5600354671478271,0.7090394496917725,0.5699959397315979,0.7056699395179749,0.5781154036521912,0.7036087512969971,0.5830179452896118,0.7026546001434326,0.5884168744087219,0.699626624584198,0.594947338104248,0.6998971104621887,0.5908573865890503,0.7089474201202393,0.5848661065101624,0.7179990410804749,0.5759566426277161,0.7301034331321716,0.564227819442749,0.7398266196250916,0.5506810545921326,0.7443436980247498,0.5362296104431152,0.7462556958198547,0.5225887894630432,0.7423569560050964,0.5109540224075317,0.735115110874176,0.5026675462722778,0.7295818328857422,0.49663737416267395,0.7229204177856445
one,0.5008760094642639,0.7134514451026917,0.5082340240478516,0.7141194343566895,0.514707624912262,0.7130460739135742,0.5247598886489868,0.7116453051567078,0.5364409685134888,0.710420548915863,0.5490596890449524,0.7082374691963196,0.560904860496521,0.7045926451683044,0.5712456703186035,0.7005231976509094,0.579696774482727,0.697562038898468,0.5848141312599182,0.6958829760551453,0.5904542803764343,0.6920220851898193,0.5970309376716614,0.6915243864059448,0.5926018357276917,0.7015324234962463,0.5862506628036499,0.7116285562515259,0.5769785046577454,0.724552571773529,0.5649571418762207,0.7347941398620605,0.5510690212249756,0.7396886944770813,0.5361860990524292,0.7415977120399475,0.5221347808837891,0.7374886274337769,0.5100196003913879,0.7297086715698242,0.5012173652648926,0.723457396030426,0.49469122290611267,0.716132402420044
one,0.5038490295410156,0.7161588668823242,0.5107305645942688,0.7144503593444824,0.5169325470924377,0.7117589712142944,0.5265383720397949,0.7085179090499878,0.5375916361808777,0.7060565948486328,0.5492349863052368,0.7034350633621216,0.5603123903274536,0.7004239559173584,0.5703634023666382,0.6975711584091187,0.5787292718887329,0.6963244080543518,0.5838965773582458,0.6961748600006104,0.589557409286499,0.6945765614509583,0.595441997051239,0.6948738694190979,0.5909148454666138,0.7023151516914368,0.5844556093215942,0.7094113230705261,0.5752730369567871,0.7195139527320862,0.563775897026062,0.7278767228126526,0.5510812401771545,0.7318459749221802,0.5376550555229187,0.7343934774398804,0.5245288014411926,0.732183575630188,0.5130085349082947,0.7273564338684082,0.5046291351318359,0.7242088913917542,0.49845457077026367,0.7194638848304749
one,0.5040509104728699,0.7165078520774841,0.5111936926841736,0.7167432904243469,0.5174696445465088,0.7153008580207825,0.5272541642189026,0.7133408188819885,0.5386538505554199,0.7117041945457458,0.5509977340698242,0.7093325257301331,0.5625185966491699,0.7056559324264526,0.5725095868110657,0.7018035650253296,0.580605685710907,0.6991860866546631,0.585446834564209,0.6977944374084473,0.5908188223838806,0.6942508220672607,0.5974717140197754,0.6942424178123474,0.5934970378875732,0.7037947177886963,0.5876091122627258,0.7134695649147034,0.5787683129310608,0.7263274788856506,0.5669909119606018,0.7366964221000671,0.5532411336898804,0.7416986227035522,0.5384249687194824,0.7438859343528748,0.5244588255882263,0.7399594187736511,0.5125488042831421,0.7325201034545898,0.5040525197982788,0.7267406582832336,0.49790042638778687,0.7198691964149475
one,0.5040783286094666,0.7143758535385132,0.5109608173370361,0.712761640548706,0.5171624422073364,0.7101160883903503,0.5267862677574158,0.7069557309150696,0.5378528237342834,0.7045576572418213,0.5495359897613525,0.7019790410995483,0.5605868101119995,0.6989200711250305,0.5705739259719849,0.6959986686706543,0.5788784027099609,0.6946842074394226,0.5839979648590088,0.6944823861122131,0.5895885825157166,0.6928004622459412,0.5954782962799072,0.693085253238678,0.5910091400146484,0.7006565928459167,0.5846532583236694,0.7079426646232605,0.5755787491798401,0.7183076739311218,0.5641192197799683,0.72684645652771,0.5513847470283508,0.7309520840644836,0.5378348231315613,0.7334169745445251,0.5246654152870178,0.7310454249382019,0.5131667852401733,0.7259541153907776,0.5048334002494812,0.7225939631462097,0.49869170784950256,0.717721164226532
one,0.5037181973457336,0.7201108932495117,0.5106332302093506,0.7189490795135498,0.5168514847755432,0.7167031764984131,0.5264964699745178,0.7139801383018494,0.5376101732254028,0.7118940353393555,0.5493721961975098,0.7094596028327942,0.5605693459510803,0.706344485282898,0.5706366300582886,0.7032087445259094,0.5789904594421387,0.7015417814254761,0.584121823310852,0.7010031342506409,0.5897208452224731,0.6989325284957886,0.5956827402114868,0.6992362141609192,0.5912161469459534,0.7071183323860168,0.5848099589347839,0.7148216962814331,0.5756515860557556,0.7255801558494568,0.5640786290168762,0.7343891859054565,0.5511605739593506,0.7385303378105164,0.5374966263771057,0.7408353686332703,0.5242733955383301,0.7380561232566833,0.5127455592155457,0.7324471473693848,0.5043919682502747,0.7286245226860046,0.4982398748397827,0.7233802080154419
two,0.49729621410369873,0.7341418266296387,0.5040329694747925,0.7340579032897949,0.5100796818733215,0.7327619791030884,0.5194857716560364,0.7314346432685852,0.5304403305053711,0.7307599782943726,0.5422315001487732,0.7296983599662781,0.553604006767273,0.7275832891464233,0.563811719417572,0.7252256274223328,0.5723264813423157,0.7241144776344299,0.5776153206825256,0.7238173484802246,0.5834513902664185,0.722077488899231,0.5895276069641113,0.7227447628974915,0.5847486257553101,0.7304874062538147,0.5780758857727051,0.7380930185317993,0.5685194134712219,0.7484610676765442,0.5566103458404541,0.7565668225288391,0.5433225035667419,0.7597103118896484,0.5294989347457886,0.7603836059570312,0.5164237022399902,0.7558062672615051,0.5053172707557678,0.7483646869659424,0.49731993675231934,0.7429351806640625,0.4914766252040863,0.736662745475769
two,0.5092149972915649,0.7231637835502625,0.5152636170387268,0.7222737669944763,0.5206286907196045,0.7199793457984924,0.5290648341178894,0.717135488986969,0.5390195846557617,0.71514493227005,0.549847424030304,0.7130245566368103,0.560026228427887,0.7103480100631714,0.5688871741294861,0.7079031467437744,0.575989305973053,0.7071093916893005,0.5802738666534424,0.7071883082389832,0.5849714279174805,0.7054774165153503,0.5912582278251648,0.7069756984710693,0.5880061388015747,0.7144559025764465,0.5829617381095886,0.7219768166542053,0.5751034617424011,0.7330219149589539,0.5643556714057922,0.7421547174453735,0.5518044233322144,0.7462701201438904,0.5383862853050232,0.7480875253677368,0.5258135199546814,0.744324803352356,0.5154541730880737,0.7376632690429688,0.5084129571914673,0.7330827713012695,0.503477156162262,0.7275787591934204
two,0.5130549669265747,0.7341750264167786,0.5189080834388733,0.7337817549705505,0.5240146517753601,0.7318403720855713,0.5320905447006226,0.7292155623435974,0.5417152047157288,0.727314829826355,0.5523492097854614,0.7251667380332947,0.5623294711112976,0.7222349643707275,0.5708697438240051,0.7195266485214233,0.577642560005188,0.7184247970581055,0.5816560387611389,0.7181978821754456,0.5860536694526672,0.7159494161605835,0.5927276015281677,0.7179125547409058,0.5900129675865173,0.7258085608482361,0.5854863524436951,0.7341390252113342,0.5780794620513916,0.7462624907493591,0.5674985647201538,0.7563047409057617,0.5547966361045837,0.7609836459159851,0.5411799550056458,0.7626748085021973,0.5286128520965576,0.7582992315292358,0.5184250473976135,0.7507154941558838,0.5117232203483582,0.745303750038147,0.5071584582328796,0.7393472790718079
two,0.5127679705619812,0.7301526665687561,0.5185787081718445,0.7295354604721069,0.5237292647361755,0.7275199890136719,0.5318494439125061,0.7249466776847839,0.5415138006210327,0.7230756878852844,0.5520539879798889,0.7209605574607849,0.562109112739563,0.7181875705718994,0.5708540081977844,0.7155078053474426,0.5778660178184509,0.7143949866294861,0.5820870399475098,0.7141936421394348,0.5866897106170654,0.712194561958313,0.5930057168006897,0.7138416171073914,0.5898885130882263,0.7214445471763611,0.5849809050559998,0.7292727828025818,0.5772736072540283,0.7407138347625732,0.5666716694831848,0.7502000331878662,0.5542628765106201,0.7544681429862976,0.5411034226417542,0.7562568187713623,0.5287963151931763,0.7522902488708496,0.5186550617218018,0.7452938556671143,0.5118260979652405,0.7404491901397705,0.5070415139198303,0.7347767353057861
two,0.510153591632843,0.7338176369667053,0.5163099765777588,0.7330542802810669,0.5217651128768921,0.7311395406723022,0.5303061604499817,0.7287978529930115,0.5403653979301453,0.7270392179489136,0.5512461066246033,0.7249463200569153,0.5617133975028992,0.7220635414123535,0.5709837079048157,0.7191605567932129,0.5785920023918152,0.7176855206489563,0.5832384824752808,0.7172192931175232,0.5882901549339294,0.7151787877082825,0.5943455100059509,0.716399610042572,0.590636670589447,0.7240966558456421,0.5850543975830078,0.7319536805152893,0.5767132043838501,0.7431499361991882,0.5657474398612976,0.7523602247238159,0.5532009601593018,0.7565213441848755,0.5399883389472961,0.7583900094032288,0.527518630027771,0.7546955943107605,0.5170770883560181,0.7480463981628418,0.5098297595977783,0.7434225678443909,0.5045885443687439,0.737946629524231
two,0.5110068321228027,0.7321436405181885,0.5172528028488159,0.730681836605072,0.5228617787361145,0.7283077836036682,0.5315787196159363,0.7254406809806824,0.5417898893356323,0.7233433723449707,0.5526626706123352,0.7211105823516846,0.5631182193756104,0.7184501886367798,0.5725417733192444,0.7159047722816467,0.5803458094596863,0.71494060754776,0.5851543545722961,0.714914083480835,0.590381383895874,0.7135088443756104,0.5962002277374268,0.7147364020347595,0.5922130942344666,0.7217538356781006,0.5863430500030518,0.7286851406097412,0.5777547955513,0.738856852054596,0.5667383670806885,0.7473270893096924,0.554427981376648,0.751072108745575,0.5414983034133911,0.7531521916389465,0.5290752053260803,0.7501392960548401,0.5184849500656128,0.7445153594017029,0.5110492706298828,0.7408958673477173,0.5056546926498413,0.7361435890197754
two,0.5101863741874695,0.7132884860038757,0.5168384909629822,0.7124127149581909,0.5228260159492493,0.710458517074585,0.5321288704872131,0.708113431930542,0.5429319739341736,0.7062563896179199,0.554429829120636,0.7039565443992615,0.5653442740440369,0.700772762298584,0.5750980377197266,0.6974548101425171,0.5832228064537048,0.6955286264419556,0.5882160663604736,0.6947457790374756,0.593685507774353,0.6924365758895874,0.5994799733161926,0.6928107738494873,0.5951914191246033,0.7006964087486267,0.5890118479728699,0.7086194157600403,0.5801694393157959,0.7196393609046936,0.5688899755477905,0.7287023663520813,0.55620938539505,0.732961893081665,0.5427484512329102,0.7351047396659851,0.5298187732696533,0.731967031955719,0.5187075734138489,0.7259601950645447,0.5107000470161438,0.7218722105026245,0.5048348307609558,0.7166160941123962
two,0.5190713405609131,0.7283930778503418,0.5250113010406494,0.7281596660614014,0.5302912592887878,0.7263885736465454,0.5385894775390625,0.7240749597549438,0.5484296679496765,0.7223809957504272,0.5592179298400879,0.7203912138938904,0.5694028735160828,0.7175031900405884,0.5781649351119995,0.7147205471992493,0.585120677947998,0.7133747339248657,0.5892541408538818,0.7129623293876648,0.5938000082969666,0.7105473875999451,0.6003402471542358,0.7122983336448669,0.5973072648048401,0.7203066945075989,0.5925037264823914,0.7286779284477234,0.5848246812820435,0.7406935691833496,0.5740724205970764,0.7505485415458679,0.5613160729408264,0.7549878358840942,0.5476984977722168,0.7566274404525757,0.5351008176803589,0.7522414326667786,0.5248047709465027,0.7446377277374268,0.5179324150085449,0.7392348647117615,0.5131732821464539,0.7331658601760864
two,0.5200577974319458,0.7284302711486816,0.5258733630180359,0.7275648713111877,0.5311020016670227,0.7253250479698181,0.5393363237380981,0.7224169969558716,0.5490772724151611,0.7202932834625244,0.5596981048583984,0.7181515693664551,0.569750189781189,0.7154093980789185,0.578485369682312,0.7129961848258972,0.585475742816925,0.7121530175209045,0.5896545648574829,0.7121784090995789,0.5942723751068115,0.7103114724159241,0.6007107496261597,0.7123846411705017,0.5976429581642151,0.7199332118034363,0.5927753448486328,0.7276831865310669,0.5850437879562378,0.7391040325164795,0.5743245482444763,0.7485632300376892,0.561721920967102,0.7527616024017334,0.5482985973358154,0.7546209692955017,0.5358286499977112,0.750670313835144,0.5256325006484985,0.7437663674354553,0.5189171433448792,0.7390745282173157,0.5143152475357056,0.7335108518600464
two,0.5214158296585083,0.7284682989120483,0.527110755443573,0.7276068329811096,0.5322211980819702,0.7254178524017334,0.5402754545211792,0.7225522994995117,0.5498581528663635,0.7205225825309753,0.5603411197662354,0.718488872051239,0.5703499913215637,0.715871274471283,0.5790277123451233,0.7135979533195496,0.5859352350234985,0.7128722071647644,0.5900405049324036,0.7129729390144348,0.5946160554885864,0.7112540006637573,0.6011805534362793,0.7135812640190125,0.5982294678688049,0.7208932638168335,0.5934535264968872,0.7284606695175171,0.5857601761817932,0.7397788763046265,0.5750312209129333,0.7491782307624817,0.5623937845230103,0.7532275915145874,0.5490494966506958,0.754978358745575,0.5366666316986084,0.7508604526519775,0.5266017913818359,0.7438879013061523,0.5200585126876831,0.7391848564147949,0.5156174898147583,0.7337002754211426
ok,0.4984235465526581,0.7010737061500549,0.5051775574684143,0.704341471195221,0.5110244154930115,0.70550936460495,0.5200758576393127,0.7068558931350708,0.5307983160018921,0.7077220678329468,0.542656660079956,0.7069867253303528,0.5541106462478638,0.7038645148277283,0.5640796422958374,0.6994734406471252,0.5723300576210022,0.6953116655349731,0.5773796439170837,0.6923136115074158,0.5830432772636414,0.6869688630104065,0.5891013741493225,0.6859965920448303,0.5844780206680298,0.6966910362243652,0.5780482292175293,0.7080227732658386,0.5689421892166138,0.721342921257019,0.5573937296867371,0.7313603758811951,0.5441274046897888,0.7356641888618469,0.5303134322166443,0.7358355522155762,0.5175201892852783,0.7299341559410095,0.5065888166427612,0.7198635339736938,0.4984816610813141,0.711152970790863,0.4923521876335144,0.7021625638008118
ok,0.5009304285049438,0.6954540610313416,0.5071099996566772,0.6954360008239746,0.5126502513885498,0.694325864315033,0.52120441198349,0.6931667923927307,0.5312782526016235,0.6924092769622803,0.5420777201652527,0.6911088228225708,0.5526219010353088,0.6888979077339172,0.5622078776359558,0.6862537264823914,0.5703129768371582,0.6846871376037598,0.5753667950630188,0.683969259262085,0.5809090733528137,0.6819351315498352,0.5863548517227173,0.6823033690452576,0.5818257927894592,0.6897234916687012,0.5754848122596741,0.6971884965896606,0.5665171146392822,0.7070003151893616,0.5555368065834045,0.7146689295768738,0.5434846878051758,0.717741847038269,0.5310324430465698,0.7187623977661133,0.5191106200218201,0.7150033712387085,0.5088076591491699,0.7083710432052612,0.5012773871421814,0.7034664750099182,0.4956669807434082,0.6977783441543579
ok,0.5207306742668152,0.6911931037902832,0.5276157259941101,0.6965199112892151,0.5334469676017761,0.698664665222168,0.5424155592918396,0.7006813883781433,0.5531116724014282,0.7016947269439697,0.565220057964325,0.7005059719085693,0.5766383409500122,0.6964775919914246,0.5861490368843079,0.6909244656562805,0.5938133001327515,0.6853209137916565,0.5983749628067017,0.6809605956077576,0.6035498380661011,0.6730246543884277,0.6100900769233704,0.6718922853469849,0.6062867641448975,0.6847840547561646,0.6007920503616333,0.6984027624130249,0.5924540162086487,0.7142312526702881,0.5811123251914978,0.7263020277023315,0.5673606991767883,0.7320044040679932,0.5527238249778748,0.7326005101203918,0.539428174495697,0.726004421710968,0.5282965898513794,0.7144208550453186,0.5202383399009705,0.7038521766662598,0.514207661151886,0.6930863857269287
ok,0.5241076946258545,0.6893145442008972,0.5304069519042969,0.6908115744590759,0.5358812212944031,0.6904906034469604,0.5443771481513977,0.689937174320221,0.5545129179954529,0.6892949938774109,0.5656958222389221,0.6874780654907227,0.5763644576072693,0.6840898394584656,0.5855920910835266,0.6800586581230164,0.5931379795074463,0.6768171787261963,0.5976642966270447,0.6747403740882874,0.6027287244796753,0.6704731583595276,0.6089188456535339,0.6702240705490112,0.605183482170105,0.6799052953720093,0.5997052788734436,0.6901851296424866,0.5914573669433594,0.7030752897262573,0.5806106328964233,0.7132132649421692,0.5679239630699158,0.7179940342903137,0.55452561378479,0.7193707227706909,0.5419952869415283,0.7148486971855164,0.5313271284103394,0.70646733045578,0.5236937999725342,0.6995162963867188,0.518064558506012,0.6921110153198242
ok,0.5224287509918213,0.6905404329299927,0.5287408232688904,0.6923421621322632,0.5342009663581848,0.6921566724777222,0.5426883101463318,0.6916943192481995,0.5528051853179932,0.691100537776947,0.5640184879302979,0.6892597675323486,0.574676513671875,0.6857918500900269,0.5838231444358826,0.681624174118042,0.5912802219390869,0.6782151460647583,0.5957187414169312,0.6759746074676514,0.600698709487915,0.6713652610778809,0.6070122718811035,0.6710430979728699,0.6034001708030701,0.6810864806175232,0.5980769395828247,0.6917338371276855,0.5899509191513062,0.7050230503082275,0.5791247487068176,0.71543949842453,0.5663542747497559,0.7204040288925171,0.5528160929679871,0.7217794060707092,0.5402048230171204,0.7170758843421936,0.5295090675354004,0.708402156829834,0.521902859210968,0.7011182308197021,0.5163275003433228,0.6933898329734802
ok,0.5207859873771667,0.6851708292961121,0.5271260142326355,0.6847867369651794,0.5327780246734619,0.6833034157752991,0.5415231585502625,0.6815608143806458,0.5517972707748413,0.6801393628120422,0.5627979636192322,0.6780753135681152,0.5734801888465881,0.675150454044342,0.5831587314605713,0.6718165874481201,0.5913634896278381,0.6696476936340332,0.5964510440826416,0.6685602068901062,0.6020386219024658,0.6660304069519043,0.6075885891914368,0.6659741997718811,0.6031283140182495,0.6739087700843811,0.5968019962310791,0.6820285320281982,0.5878903865814209,0.6926127672195435,0.5768899321556091,0.7011096477508545,0.5647424459457397,0.7050065994262695,0.5521071553230286,0.7068355679512024,0.5398805141448975,0.70383620262146,0.5291838049888611,0.6977976560592651,0.5213170647621155,0.6932833790779114,0.5154240727424622,0.6877972483634949
ok,0.5205212831497192,0.6870242953300476,0.5269733667373657,0.6868547201156616,0.532717227935791,0.6855120062828064,0.5416062474250793,0.6838276386260986,0.5520419478416443,0.6823858618736267,0.5632342100143433,0.680229663848877,0.574144184589386,0.6770710945129395,0.5840123295783997,0.6734966039657593,0.5924053192138672,0.6710132360458374,0.5976094007492065,0.6696475744247437,0.6033474802970886,0.6667302846908569,0.6090211868286133,0.6665318012237549,0.604496955871582,0.6748781204223633,0.5980627536773682,0.6834779977798462,0.5889962315559387,0.6945245265960693,0.5777864456176758,0.7034152150154114,0.5653294920921326,0.7075986266136169,0.5524243116378784,0.7095462679862976,0.539961576461792,0.70649254322052,0.5290496945381165,0.7002764344215393,0.5210529565811157,0.6954654455184937,0.5150718688964844,0.6897054314613342
ok,0.5213446617126465,0.6835502982139587,0.5277631878852844,0.6847975254058838,0.5333253741264343,0.6843041777610779,0.542006254196167,0.6835157871246338,0.5523094534873962,0.6827055215835571,0.5636630654335022,0.6808278560638428,0.5745999217033386,0.6773585677146912,0.5841321349143982,0.6733300685882568,0.5920004844665527,0.6701517701148987,0.596725583076477,0.6681070327758789,0.6020032167434692,0.6639416217803955,0.6082707643508911,0.6638378500938416,0.6044439673423767,0.6734828948974609,0.5987659692764282,0.683721661567688,0.5902648568153381,0.6966567039489746,0.5791005492210388,0.7069196105003357,0.5660766363143921,0.7117560505867004,0.5524337291717529,0.7132681012153625,0.5396462082862854,0.7088090777397156,0.5287495851516724,0.7005588412284851,0.5209854245185852,0.6937919855117798,0.5153040289878845,0.6865055561065674
ok,0.5218214988708496,0.6807993650436401,0.5282401442527771,0.6802892088890076,0.5339778661727905,0.6786393523216248,0.5428298711776733,0.6765623092651367,0.553205132484436,0.6748230457305908,0.5643119215965271,0.6725615859031677,0.5750916600227356,0.6694871187210083,0.5848273634910583,0.6661816835403442,0.5930856466293335,0.6640629172325134,0.5981947183609009,0.6630167961120605,0.6038246750831604,0.660412073135376,0.609446108341217,0.6604521870613098,0.6050492525100708,0.6684707999229431,0.5987314581871033,0.6765781044960022,0.5897888541221619,0.6871791481971741,0.5786952376365662,0.6958075761795044,0.5663414597511292,0.6998429298400879,0.553503692150116,0.7019791603088379,0.5411017537117004,0.6992051601409912,0.5302436351776123,0.693485677242279,0.5223330855369568,0.6891621351242065,0.5164443850517273,0.6837136745452881
ok,0.5273467898368835,0.6822285056114197,0.5338197946548462,0.6855542063713074,0.5392788648605347,0.6862536668777466,0.5477825403213501,0.6865837574005127,0.5579956769943237,0.6864603757858276,0.5695489645004272,0.6847108006477356,0.5804128646850586,0.6807741522789001,0.5894469618797302,0.6760293245315552,0.5966491103172302,0.6718125939369202,0.6008277535438538,0.6687686443328857,0.6055547595024109,0.6626126170158386,0.6122292280197144,0.6624250411987305,0.6091802716255188,0.6737288236618042,0.6043850183486938,0.6857847571372986,0.5966463685035706,0.7007400393486023,0.5856894850730896,0.7125179171562195,0.57227623462677,0.7182201147079468,0.5578696727752686,0.7195037007331848,0.5447533130645752,0.7137057781219482,0.5339140295982361,0.7034241557121277,0.5263688564300537,0.6945849657058716,0.5209166407585144,0.6854732036590576
ok,0.5266352295875549,0.6761513948440552,0.5332476496696472,0.6791377663612366,0.5389221906661987,0.6797611117362976,0.5477600693702698,0.6801561117172241,0.558305561542511,0.6801450848579407,0.5701003670692444,0.6785867810249329,0.581230640411377,0.6749277114868164,0.5906849503517151,0.6703325510025024,0.5983202457427979,0.6662386655807495,0.6028376221656799,0.6633352637290955,0.6079525351524353,0.6576632261276245,0.6144108176231384,0.657109260559082,0.6107122898101807,0.668051540851593,0.6052514910697937,0.6796118021011353,0.5968967080116272,0.6937726736068726,0.5856664776802063,0.7048076391220093,0.5722976922988892,0.7099975347518921,0.5581144690513611,0.7110496163368225,0.5450075268745422,0.7056064605712891,0.5339271426200867,0.6958417892456055,0.5260112881660461,0.6874541640281677,0.5202023386955261,0.6786461472511292
ok,0.5299352407455444,0.6770362257957458,0.5365601181983948,0.6788015365600586,0.5422955751419067,0.6785911321640015,0.5512024760246277,0.6780687570571899,0.5617402791976929,0.6773439049720764,0.5733240246772766,0.6753795146942139,0.5842816233634949,0.6717421412467957,0.5937230587005615,0.6674373745918274,0.6014398336410522,0.6639031767845154,0.6060091257095337,0.6615797877311707,0.6110888719558716,0.6568612456321716,0.6174100637435913,0.6563614010810852,0.6136955618858337,0.6664796471595764,0.6081895232200623,0.6771735548973083,0.5998426079750061,0.6904653906822205,0.5887596011161804,0.7009633779525757,0.5757354497909546,0.7059995532035828,0.5618586540222168,0.7075603008270264,0.5488580465316772,0.703041672706604,0.5377227663993835,0.6945294737815857,0.5297132134437561,0.6874341368675232,0.5238394737243652,0.6797488331794739
thumbs_up,0.5330010652542114,0.6788800358772278,0.5392431616783142,0.6778669357299805,0.5448358654975891,0.6759070158004761,0.5535226464271545,0.6734851002693176,0.5637114644050598,0.6715121269226074,0.574586033821106,0.6691612005233765,0.5849345922470093,0.6660623550415039,0.594211220741272,0.6628826260566711,0.6019135117530823,0.6610627770423889,0.6065933108329773,0.6603320837020874,0.6117668151855469,0.658185601234436,0.617474377155304,0.6586577296257019,0.6135475039482117,0.6661770939826965,0.6077889204025269,0.6739462614059448,0.5994430184364319,0.6846428513526917,0.5887356996536255,0.6934862732887268,0.5767052173614502,0.697714626789093,0.56395024061203,0.6998597383499146,0.5516263246536255,0.6970366835594177,0.5409579873085022,0.691278874874115,0.5333477854728699,0.6873118281364441,0.5277911424636841,0.6823537349700928
