ok,0.46285170316696167,0.7368544340133667,0.4693553149700165,0.7398627996444702,0.4749910235404968,0.7416778802871704,0.48391735553741455,0.7439612150192261,0.4945250451564789,0.7458025813102722,0.5062673687934875,0.7460764050483704,0.5176587700843811,0.7442972660064697,0.5275705456733704,0.7410403490066528,0.5357089042663574,0.7374719977378845,0.5407127141952515,0.7349691987037659,0.5466972589492798,0.7309573292732239,0.5526669025421143,0.7321414947509766,0.5480263829231262,0.740606427192688,0.5415171384811401,0.7505537867546082,0.5319560766220093,0.7628459334373474,0.5201277732849121,0.7718932032585144,0.5065430998802185,0.7748174667358398,0.49266302585601807,0.773790717124939,0.48000308871269226,0.7665162086486816,0.4693584740161896,0.755577802658081,0.46208080649375916,0.746673047542572,0.4568265378475189,0.7386910915374756
thumbs_up,0.5342742800712585,0.6815871596336365,0.5407212376594543,0.6812314987182617,0.5464830994606018,0.6798233985900879,0.5553399324417114,0.6779919862747192,0.5656735897064209,0.6765403747558594,0.576737105846405,0.6745429635047913,0.5873144865036011,0.6716840863227844,0.5967522859573364,0.6685848832130432,0.604649007320404,0.6665769815444946,0.6094918251037598,0.6655956506729126,0.6148890256881714,0.6631131768226624,0.6205899715423584,0.6635540127754211,0.6164243221282959,0.671356201171875,0.6104437708854675,0.6794149875640869,0.601815938949585,0.6901382803916931,0.5909096002578735,0.698784351348877,0.5786032676696777,0.7027106285095215,0.5656450986862183,0.7044566869735718,0.5532338619232178,0.7011502385139465,0.5424510836601257,0.6948135495185852,0.5346585512161255,0.69017493724823,0.5289598107337952,0.6845622062683105
thumbs_up,0.5365179777145386,0.6878176927566528,0.5428785085678101,0.6876990795135498,0.5485553741455078,0.6863936185836792,0.5573278069496155,0.6846676468849182,0.5675732493400574,0.6833046078681946,0.5786155462265015,0.6813948750495911,0.5891004204750061,0.6784868836402893,0.598363995552063,0.6753705739974976,0.6060507893562317,0.6733236908912659,0.6107321381568909,0.672285795211792,0.6159441471099854,0.6696213483810425,0.6217316389083862,0.6703113913536072,0.617841362953186,0.6782158613204956,0.6121456027030945,0.6864297986030579,0.60378098487854,0.6974830031394958,0.5929564833641052,0.7064793705940247,0.5805307626724243,0.7105185985565186,0.5673762559890747,0.7122499346733093,0.554917573928833,0.7085951566696167,0.5442333221435547,0.701837420463562,0.5366407036781311,0.6969128251075745,0.5311411023139954,0.6911009550094604
thumbs_up,0.5374884009361267,0.6855485439300537,0.5436779260635376,0.6853722333908081,0.5491899847984314,0.6840108633041382,0.557682454586029,0.6822576522827148,0.5676363706588745,0.680863082408905,0.5783872008323669,0.6789246797561646,0.5885712504386902,0.6761400103569031,0.5975593328475952,0.673145592212677,0.6049975156784058,0.6712831258773804,0.6095151901245117,0.6703957319259644,0.6145328879356384,0.667909562587738,0.6203212141990662,0.6687374114990234,0.616595447063446,0.6764440536499023,0.6111320853233337,0.6844770908355713,0.6030304431915283,0.695349395275116,0.5924810171127319,0.7041774392127991,0.5803842544555664,0.7082118988037109,0.5675268173217773,0.7098791003227234,0.555341362953186,0.706303596496582,0.5448901653289795,0.6996228098869324,0.5374758243560791,0.6946849822998047,0.5321179628372192,0.6889901757240295
thumbs_up,0.5371065139770508,0.687696099281311,0.5434263348579407,0.687386691570282,0.5490530729293823,0.6860763430595398,0.5577292442321777,0.6844725012779236,0.5678920149803162,0.6832402348518372,0.5787648558616638,0.6813837885856628,0.5891867876052856,0.6786572337150574,0.5985089540481567,0.6755368113517761,0.6062804460525513,0.6735268235206604,0.6110526919364929,0.6725369691848755,0.6163596510887146,0.6701754927635193,0.6219311952590942,0.6706196069717407,0.6177605390548706,0.6782425045967102,0.6118307709693909,0.6862499117851257,0.6033193469047546,0.6969072818756104,0.5925820469856262,0.7054550647735596,0.5805191397666931,0.7092580199241638,0.5678362250328064,0.7108328342437744,0.5556661486625671,0.707382321357727,0.5451135635375977,0.7008742094039917,0.5374631285667419,0.6961347460746765,0.5318161845207214,0.6906154155731201
thumbs_up,0.5369018912315369,0.6834021210670471,0.5432186722755432,0.683560311794281,0.5488247275352478,0.6823530197143555,0.5574918985366821,0.680706799030304,0.5676637291908264,0.6794227361679077,0.5786486864089966,0.677574872970581,0.5890393853187561,0.6748220324516296,0.5981691479682922,0.6718583703041077,0.6056762933731079,0.6700032353401184,0.6102128028869629,0.6690821051597595,0.6152979731559753,0.6663517355918884,0.6211307644844055,0.666976273059845,0.6173315644264221,0.6751207709312439,0.6118050217628479,0.6835264563560486,0.6035902500152588,0.6946424245834351,0.5928797125816345,0.7036144733428955,0.5805443525314331,0.7076050639152527,0.567426323890686,0.7091251611709595,0.555031955242157,0.7052761316299438,0.5444098114967346,0.6981671452522278,0.5368609428405762,0.6927836537361145,0.5313924551010132,0.6865302920341492
thumbs_up,0.5405858159065247,0.6775485873222351,0.5466210842132568,0.6774926781654358,0.5519790649414062,0.6760236024856567,0.5603253245353699,0.674081563949585,0.5701563358306885,0.67253577709198,0.5808228850364685,0.6705020070075989,0.5908691883087158,0.6676430106163025,0.5996509194374084,0.6646810173988342,0.6068206429481506,0.6628760099411011,0.6110931634902954,0.6620888710021973,0.6158587336540222,0.6594098806381226,0.6216785907745361,0.6601139307022095,0.618217945098877,0.6680978536605835,0.6130214929580688,0.6762923002243042,0.6052116751670837,0.6874179840087891,0.5948408842086792,0.6964452266693115,0.58284991979599,0.7005858421325684,0.5700332522392273,0.702316403388977,0.5579177737236023,0.6986974477767944,0.5476037263870239,0.691961407661438,0.5403628945350647,0.6869567036628723,0.5351582765579224,0.6810077428817749
thumbs_up,0.5397743582725525,0.6817378997802734,0.5456875562667847,0.6818200945854187,0.5509489178657532,0.6804530024528503,0.5590923428535461,0.6785364747047424,0.5687388777732849,0.6770410537719727,0.5792548060417175,0.6750614643096924,0.5892514586448669,0.672261655330658,0.5979521870613098,0.6694237589836121,0.6050216555595398,0.667689859867096,0.6092475056648254,0.6668564081192017,0.6140208840370178,0.6640713810920715,0.6200072169303894,0.6651235222816467,0.6166653633117676,0.6731014847755432,0.6116293668746948,0.681393027305603,0.6038598418235779,0.6926223039627075,0.5934627056121826,0.7017454504966736,0.5813263654708862,0.7058742046356201,0.5684592127799988,0.7075274586677551,0.5563976764678955,0.7037294507026672,0.5462228059768677,0.6967751979827881,0.5392284393310547,0.6915667653083801,0.5342521071434021,0.6855073571205139
thumbs_up,0.5393127202987671,0.6780949234962463,0.545840322971344,0.6779687404632568,0.5515789985656738,0.6765605807304382,0.5604825019836426,0.6747482419013977,0.5708994269371033,0.6732465624809265,0.5820987820625305,0.6711482405662537,0.5925753116607666,0.6680238842964172,0.601786732673645,0.6646913886070251,0.6093459129333496,0.6625071167945862,0.6138705015182495,0.6614560484886169,0.6189627647399902,0.6586169004440308,0.6247616410255432,0.6586710810661316,0.6208981871604919,0.6670226454734802,0.6152684092521667,0.6756238341331482,0.6070358157157898,0.686988890171051,0.5963277220726013,0.696179211139679,0.5840970873832703,0.7005169987678528,0.5709186792373657,0.7023218274116516,0.5583283305168152,0.6988264322280884,0.5474618077278137,0.69209223985672,0.539607048034668,0.6870129704475403,0.5338748097419739,0.680992841720581
thumbs_up,0.5384494662284851,0.6764388084411621,0.5447234511375427,0.675926685333252,0.5503696799278259,0.6743742227554321,0.5590819120407104,0.6724018454551697,0.5692788362503052,0.6708531975746155,0.5801540613174438,0.6688531041145325,0.5905565023422241,0.6661317944526672,0.5999020338058472,0.6631774306297302,0.6077144145965576,0.6613852977752686,0.6125161647796631,0.6605793237686157,0.617855429649353,0.6583302617073059,0.6234291791915894,0.6587313413619995,0.6192182302474976,0.6662150025367737,0.6132221221923828,0.6738372445106506,0.6046487092971802,0.6840716600418091,0.5938817858695984,0.6923381090164185,0.5818452835083008,0.6960576176643372,0.5691936016082764,0.6978626251220703,0.5570167303085327,0.6948344111442566,0.5464496612548828,0.6889362931251526,0.5388057827949524,0.6847042441368103,0.5331953763961792,0.6793646216392517
one,0.5356468558311462,0.6697989702224731,0.5424014925956726,0.6710063815116882,0.5483677983283997,0.6704553961753845,0.5575740933418274,0.6696534156799316,0.5683556199073792,0.6688364148139954,0.5800382494926453,0.6670613288879395,0.5908753871917725,0.6638928651809692,0.6002579927444458,0.6602755784988403,0.6079065203666687,0.657499372959137,0.6124510765075684,0.6558319330215454,0.6175904870033264,0.6520387530326843,0.6236852407455444,0.6516809463500977,0.6197654604911804,0.6610608696937561,0.6141339540481567,0.6706979274749756,0.605755090713501,0.6828724145889282,0.5947797894477844,0.6924247741699219,0.5819963812828064,0.6968647241592407,0.568204402923584,0.6982724070549011,0.5551635026931763,0.6939923763275146,0.5439004302024841,0.6860316395759583,0.5357000231742859,0.6794712543487549,0.529741108417511,0.6721625328063965
one,0.5387705564498901,0.6743485927581787,0.5454665422439575,0.6770239472389221,0.5512146949768066,0.6773120164871216,0.5601284503936768,0.6772820353507996,0.5706077814102173,0.6770650148391724,0.5822091698646545,0.6755269169807434,0.5928611755371094,0.6722316145896912,0.6017668843269348,0.6682426929473877,0.6087983846664429,0.6648916602134705,0.6128421425819397,0.6625645756721497,0.6175062656402588,0.6574217081069946,0.6240304708480835,0.6573028564453125,0.6206585168838501,0.6678236126899719,0.6156827211380005,0.6787524819374084,0.6079161763191223,0.692345380783081,0.5971760153770447,0.7028833627700806,0.5843058824539185,0.7077612280845642,0.5702713131904602,0.7087312340736389,0.5572094917297363,0.7033719420433044,0.5461532473564148,0.6938334703445435,0.5382606983184814,0.685691237449646,0.5326070785522461,0.6769962906837463
one,0.5377636551856995,0.6707483530044556,0.5446796417236328,0.6737616062164307,0.5506523847579956,0.6742215752601624,0.5598891973495483,0.6743464469909668,0.5706828832626343,0.6740955710411072,0.5826190710067749,0.6724520325660706,0.5936107635498047,0.6688795685768127,0.6028650999069214,0.6645533442497253,0.6102802753448486,0.6607276797294617,0.6145922541618347,0.6580127477645874,0.6194925308227539,0.6523040533065796,0.6258948445320129,0.6517112851142883,0.6223154664039612,0.662791907787323,0.6170200705528259,0.6741752028465271,0.608923614025116,0.6880142688751221,0.5979284644126892,0.6987238526344299,0.5847434997558594,0.7037575244903564,0.5704212188720703,0.7049548625946045,0.5571166276931763,0.6997434496879578,0.5457583665847778,0.6902919411659241,0.5375241041183472,0.6820641756057739,0.5315556526184082,0.6730697751045227
one,0.5379981994628906,0.6744032502174377,0.5447953939437866,0.6768866181373596,0.550707995891571,0.6770442724227905,0.5598440170288086,0.6768962144851685,0.5705082416534424,0.6764717698097229,0.5822353959083557,0.6747446656227112,0.5929168462753296,0.6712796688079834,0.6018944978713989,0.6671590805053711,0.6090351939201355,0.6636341214179993,0.6131600141525269,0.6612281799316406,0.6178659796714783,0.6560342311859131,0.6242378950119019,0.6556204557418823,0.6207760572433472,0.6661801934242249,0.6156977415084839,0.6770899891853333,0.6078578233718872,0.6905597448348999,0.5971361994743347,0.7009782791137695,0.584318220615387,0.7058672904968262,0.5702434182167053,0.7071271538734436,0.557097315788269,0.7021501064300537,0.5458507537841797,0.6930949091911316,0.5377352833747864,0.6853794455528259,0.5318822860717773,0.6769391298294067
one,0.5400965213775635,0.6755863428115845,0.5466244220733643,0.6759316921234131,0.5524121522903442,0.6748774647712708,0.5613241791725159,0.6735156178474426,0.5716707110404968,0.6723249554634094,0.5828282237052917,0.6704131364822388,0.5932187438011169,0.6673492193222046,0.6022691130638123,0.6640311479568481,0.6096494793891907,0.6617085337638855,0.6140478253364563,0.6604883074760437,0.6189716458320618,0.6574149131774902,0.624882698059082,0.6575684547424316,0.6211264729499817,0.6660738587379456,0.6157024502754211,0.6748493909835815,0.6076398491859436,0.686415433883667,0.5970559120178223,0.6956587433815002,0.5848385095596313,0.6999700665473938,0.5716375708580017,0.701546311378479,0.5590765476226807,0.69767165184021,0.5481933951377869,0.6904210448265076,0.5403035879135132,0.6848225593566895,0.5345948934555054,0.6784060597419739
one,0.5413738489151001,0.6741043329238892,0.5476624965667725,0.6743690371513367,0.553226113319397,0.6731542348861694,0.5618582367897034,0.6715626120567322,0.571942150592804,0.6702587604522705,0.5828685164451599,0.6683889031410217,0.5930991172790527,0.6655546426773071,0.6019733548164368,0.6626052856445312,0.6091774106025696,0.6606742143630981,0.613419234752655,0.6597416996955872,0.6182498931884766,0.656883180141449,0.6242262721061707,0.6573432087898254,0.6206650733947754,0.6656141877174377,0.6154018640518188,0.6740309000015259,0.6074560880661011,0.6852601170539856,0.5969588756561279,0.6942436695098877,0.5848005414009094,0.6983333230018616,0.5717406272888184,0.6998656392097473,0.5593684315681458,0.6960009336471558,0.5487604737281799,0.6889377236366272,0.5412031412124634,0.6834995746612549,0.5358273386955261,0.6771484017372131
one,0.5430163145065308,0.6756660342216492,0.549422562122345,0.6763482093811035,0.5550451874732971,0.6754913330078125,0.5637605786323547,0.6742786169052124,0.5739803314208984,0.6732642650604248,0.5850687026977539,0.671515166759491,0.5955033898353577,0.6685146689414978,0.604529857635498,0.6652347445487976,0.6118369698524475,0.6628744602203369,0.6161407828330994,0.661564826965332,0.6210387349128723,0.6582465171813965,0.6270990371704102,0.6585155725479126,0.6234769225120544,0.6671764850616455,0.6181450486183167,0.6761372089385986,0.6100862622261047,0.6878443360328674,0.5994162559509277,0.6971807479858398,0.5870195031166077,0.701440155506134,0.5737218260765076,0.7028313875198364,0.5612221360206604,0.6986445784568787,0.5505263209342957,0.6910765767097473,0.5429072380065918,0.6852126121520996,0.5374267101287842,0.6785075664520264
one,0.543667197227478,0.6720982193946838,0.5500878691673279,0.6722753643989563,0.5557597875595093,0.6710490584373474,0.5645095705986023,0.6694117188453674,0.5747408270835876,0.6680727601051331,0.5857604146003723,0.6661413311958313,0.5960081219673157,0.6632272601127625,0.6049419045448303,0.6601539850234985,0.6121704578399658,0.6581145524978638,0.6164431571960449,0.6571072936058044,0.6213019490242004,0.6542053818702698,0.6272067427635193,0.6544947624206543,0.6235331892967224,0.6628195643424988,0.6181817650794983,0.6712842583656311,0.610172688961029,0.6824359893798828,0.5996795296669006,0.6913537383079529,0.5876085758209229,0.6954509019851685,0.5745411515235901,0.6970419883728027,0.5621435046195984,0.6933594942092896,0.5514422655105591,0.6864923238754272,0.5437557101249695,0.6812416911125183,0.5382107496261597,0.6749998927116394
one,0.5437487363815308,0.6713945865631104,0.5502499341964722,0.6711599826812744,0.5560192465782166,0.6697419881820679,0.5649288296699524,0.6679656505584717,0.575237512588501,0.6666645407676697,0.5861998200416565,0.664923369884491,0.5965225100517273,0.662371814250946,0.605626106262207,0.6596642136573792,0.6130654811859131,0.6580477356910706,0.6175047159194946,0.6573606729507446,0.622519314289093,0.6551277041435242,0.6282367706298828,0.6555025577545166,0.6243285536766052,0.6632336378097534,0.6187037825584412,0.6709920763969421,0.6104662418365479,0.6813890337944031,0.599888026714325,0.6896767020225525,0.5879177451133728,0.6932228803634644,0.575077474117279,0.6946827173233032,0.5627517700195312,0.6911035180091858,0.5520004630088806,0.6845860481262207,0.5441799759864807,0.6798524856567383,0.5385279059410095,0.6740196943283081
one,0.5452501177787781,0.6773343086242676,0.551665186882019,0.6788294911384583,0.5572774410247803,0.6783447265625,0.5660064816474915,0.6774951219558716,0.5762370228767395,0.6767532229423523,0.5874558687210083,0.6751885414123535,0.5977423787117004,0.6723106503486633,0.6064339280128479,0.6691250801086426,0.6133424639701843,0.6667039394378662,0.6173322796821594,0.6652584075927734,0.6219410300254822,0.6613811254501343,0.6282108426094055,0.6618342995643616,0.6249141097068787,0.6711626648902893,0.6199954152107239,0.6807093620300293,0.6123015880584717,0.6930420994758606,0.601771354675293,0.7026839256286621,0.5892866253852844,0.706887423992157,0.5756611824035645,0.7080456018447876,0.5629661083221436,0.7031924724578857,0.5522368550300598,0.6947363018989563,0.5447079539299011,0.687924861907959,0.5393773317337036,0.68037348985672
two,0.5437138676643372,0.6738150715827942,0.5500869750976562,0.6736593842506409,0.5557427406311035,0.6722845435142517,0.5645520687103271,0.6705107688903809,0.5747261643409729,0.6691431999206543,0.585655689239502,0.6674249172210693,0.5957521796226501,0.6648656129837036,0.6045573353767395,0.6623097062110901,0.6116998195648193,0.660855233669281,0.615928590297699,0.6602979898452759,0.6207288503646851,0.658051609992981,0.6266641616821289,0.6589816808700562,0.6230865716934204,0.6666961908340454,0.6177977919578552,0.6745845079421997,0.6098666787147522,0.6853804588317871,0.5994203686714172,0.6939780712127686,0.5873759984970093,0.6977529525756836,0.5743273496627808,0.6991378664970398,0.5619245171546936,0.6952518224716187,0.551239013671875,0.6882880330085754,0.5436367988586426,0.6830874085426331,0.5382857918739319,0.677090048789978
two,0.5457857251167297,0.6766935586929321,0.5520140528678894,0.6768839955329895,0.5575255751609802,0.6757467985153198,0.5660475492477417,0.6742627024650574,0.5759729146957397,0.6731020212173462,0.5866981744766235,0.6713748574256897,0.5967480540275574,0.6686598062515259,0.6054510474205017,0.6658093333244324,0.6125104427337646,0.6639751195907593,0.6166846752166748,0.6631026268005371,0.6214080452919006,0.6604813933372498,0.627255380153656,0.6613264083862305,0.6237700581550598,0.6691929697990417,0.6186329126358032,0.6773088574409485,0.6108614802360535,0.6883020401000977,0.6005640029907227,0.6971433758735657,0.5886217951774597,0.7011418342590332,0.5757555961608887,0.7025399208068848,0.5635992288589478,0.6985700130462646,0.5531781315803528,0.6914207339286804,0.5457533597946167,0.6860545873641968,0.5404667258262634,0.6799317598342896
two,0.5486583113670349,0.6755954623222351,0.5547224283218384,0.6749702095985413,0.5601269602775574,0.6732325553894043,0.5684650540351868,0.671079695224762,0.5781099200248718,0.6694820523262024,0.5884235501289368,0.6676585674285889,0.5980520248413086,0.665274977684021,0.6064924597740173,0.6629847884178162,0.6133254170417786,0.6619104146957397,0.6173633933067322,0.6616559028625488,0.6218887567520142,0.6599175930023193,0.6275573372840881,0.6612018942832947,0.6242032647132874,0.6682321429252625,0.6192065477371216,0.6753339767456055,0.6116446256637573,0.6853377819061279,0.601665198802948,0.6934510469436646,0.5902150869369507,0.6969794631004333,0.5778393745422363,0.6984981298446655,0.5660560131072998,0.6950241923332214,0.555912971496582,0.6888012886047363,0.5487133860588074,0.6844619512557983,0.5436272025108337,0.6791539788246155
two,0.5471010804176331,0.6715918183326721,0.553498387336731,0.6711671948432922,0.5592063665390015,0.6696121096611023,0.5680429339408875,0.6676923036575317,0.5782566666603088,0.6662256717681885,0.5891466736793518,0.664460301399231,0.5992081761360168,0.6619094610214233,0.6080653071403503,0.6592970490455627,0.615276038646698,0.657817006111145,0.6195886135101318,0.6572760343551636,0.6244832873344421,0.6551775932312012,0.6301962733268738,0.655853271484375,0.6264427304267883,0.6634044051170349,0.6209801435470581,0.6710778474807739,0.6129647493362427,0.681505024433136,0.6025668978691101,0.6898258328437805,0.5907459259033203,0.6934524178504944,0.5778670310974121,0.6949339509010315,0.5655871033668518,0.6913532614707947,0.5549864768981934,0.6848785877227783,0.5473503470420837,0.6802458167076111,0.5418825149536133,0.6746401786804199
two,0.5484176874160767,0.6726624965667725,0.5543398857116699,0.6719539761543274,0.5597108602523804,0.6701765656471252,0.5680344700813293,0.6678632497787476,0.5777063965797424,0.6660809516906738,0.5880708694458008,0.6641173362731934,0.5977081656455994,0.6614875793457031,0.6061632633209229,0.6590031981468201,0.613017201423645,0.6577257513999939,0.617095410823822,0.6573335528373718,0.6216922998428345,0.6553874015808105,0.6275226473808289,0.6567495465278625,0.6241825222969055,0.6639258861541748,0.6192277669906616,0.67134690284729,0.6116961240768433,0.681861162185669,0.6016272306442261,0.6904480457305908,0.5900028347969055,0.6943365335464478,0.577416181564331,0.6960290670394897,0.5654648542404175,0.6925668120384216,0.5553025007247925,0.6862391233444214,0.5482210516929626,0.6818791627883911,0.543266236782074,0.676580548286438
two,0.548528254032135,0.6756993532180786,0.5543510913848877,0.6747345924377441,0.5596573948860168,0.6726917624473572,0.5678703188896179,0.6700896620750427,0.5774182081222534,0.6680810451507568,0.5876170992851257,0.6660431027412415,0.5971174836158752,0.6636170744895935,0.605525553226471,0.6614357233047485,0.6123563647270203,0.6605216264724731,0.6164359450340271,0.6604077219963074,0.6210061311721802,0.6587885022163391,0.626702070236206,0.6603535413742065,0.6234006285667419,0.6671644449234009,0.6184267997741699,0.6740157008171082,0.6108817458152771,0.6838797926902771,0.6008965969085693,0.6919956803321838,0.5894553065299988,0.6955309510231018,0.5771176815032959,0.6973890066146851,0.5653422474861145,0.6942649483680725,0.5553018450737,0.6885406374931335,0.5483275651931763,0.684719443321228,0.5434641242027283,0.6797696352005005
two,0.5499096512794495,0.6787415742874146,0.5558876395225525,0.6779068112373352,0.5613231658935547,0.6759901642799377,0.5697633028030396,0.6735144257545471,0.5795005559921265,0.6716011762619019,0.5898919105529785,0.6696861386299133,0.5995001792907715,0.6672770380973816,0.6079186797142029,0.6651166081428528,0.6147069334983826,0.6641645431518555,0.6187194585800171,0.6640021800994873,0.6232466697692871,0.6622792482376099,0.6291062235832214,0.6639038920402527,0.6258315443992615,0.67091304063797,0.620885968208313,0.6779866218566895,0.6133581399917603,0.6881763339042664,0.603287935256958,0.69646817445755,0.5916637778282166,0.6999958157539368,0.5790424942970276,0.7017185091972351,0.5670470595359802,0.6982894539833069,0.5568139553070068,0.6921513676643372,0.5497194528579712,0.687999427318573,0.5448172092437744,0.6827827095985413
two,0.5500560998916626,0.6778169870376587,0.5559025406837463,0.6768385767936707,0.5611384510993958,0.6748223900794983,0.5692766308784485,0.6723446249961853,0.5787606239318848,0.6705503463745117,0.5889032483100891,0.6687287092208862,0.5983465909957886,0.6665040850639343,0.6066513061523438,0.6645135879516602,0.6133849620819092,0.6638758778572083,0.6174120903015137,0.6640124917030334,0.6219488978385925,0.6626812219619751,0.6276618242263794,0.6643504500389099,0.6243411898612976,0.6709800958633423,0.6194278001785278,0.6776466965675354,0.6119686365127563,0.6874203085899353,0.6020510792732239,0.6954011917114258,0.5907126665115356,0.6988410353660583,0.5784459710121155,0.7003732919692993,0.5667368173599243,0.6970087289810181,0.5567660331726074,0.6909221410751343,0.5498446822166443,0.6867941617965698,0.5449826121330261,0.6817318201065063
two,0.55010586977005,0.6793432831764221,0.5559751987457275,0.6786103248596191,0.5612897872924805,0.676790714263916,0.5695459246635437,0.6744510531425476,0.5791484713554382,0.6726707816123962,0.5894394516944885,0.6708188652992249,0.5989894866943359,0.6683732271194458,0.6073419451713562,0.6661363840103149,0.6140681505203247,0.6650809049606323,0.6180564165115356,0.664865255355835,0.6225573420524597,0.6630927324295044,0.6283470392227173,0.6647384166717529,0.6251159310340881,0.6717373728752136,0.6202583312988281,0.6789318323135376,0.6127967834472656,0.6892586350440979,0.602778434753418,0.6976844072341919,0.5911849737167358,0.7013139724731445,0.5786053538322449,0.7029238343238831,0.56673264503479,0.6993354558944702,0.5567165017127991,0.6929392218589783,0.5498214960098267,0.6886200904846191,0.5450402498245239,0.6833871603012085
two,0.5511729121208191,0.6904245615005493,0.5569501519203186,0.6908589005470276,0.5620048642158508,0.6897807717323303,0.5699587464332581,0.6882091164588928,0.57939213514328,0.6869484186172485,0.5898011922836304,0.6852552890777588,0.5992861390113831,0.6823657155036926,0.6072376370429993,0.6795303821563721,0.6134436726570129,0.6777528524398804,0.6169906854629517,0.6769126653671265,0.6211139559745789,0.6740112900733948,0.6275473833084106,0.6756654977798462,0.6249073147773743,0.683711051940918,0.6207399368286133,0.6924861073493958,0.6138203740119934,0.7047740817070007,0.6038716435432434,0.7147170901298523,0.5918446183204651,0.7192420959472656,0.5786476135253906,0.7205122113227844,0.5664716958999634,0.7157419323921204,0.5565127730369568,0.7075002193450928,0.5499159693717957,0.7013108730316162,0.5454666018486023,0.69487464427948
